date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-03-20,sh.000025,1966.0690,1976.8250,1958.2300,1972.8930,1435036208,13441933056.0000,0.005316,1,0.917100,,,,,
2017-03-21,sh.000025,1972.5690,1991.0080,1969.0140,1989.1710,1432103504,13873229056.0000,0.005305,1,0.825100,,,,,
2017-03-22,sh.000025,1979.3590,2009.4630,1974.2940,1994.1100,1801503904,17167477504.0000,0.006673,1,0.248300,,,,,
2017-03-23,sh.000025,1993.2480,1996.4640,1967.3360,1990.7530,1409242704,13228108800.0000,0.005220,1,-0.168300,,,,,
2017-03-24,sh.000025,1992.5390,2060.1660,1987.3000,2034.7310,2967235200,27776585984.0000,0.010992,1,2.209100,,,,,
2017-03-27,sh.000025,2027.9490,2049.6170,2012.0360,2012.9020,2028747504,18904948224.0000,0.007502,1,-1.072800,,,,,
2017-03-28,sh.000025,2011.6240,2020.4610,1998.6100,2005.5890,1433605904,13163786496.0000,0.005302,1,-0.363300,,,,,
2017-03-29,sh.000025,2005.5840,2036.7410,2002.2700,2014.7670,1869031904,16041538816.0000,0.006912,1,0.457600,,,,,
2017-03-30,sh.000025,2009.7870,2024.2260,1988.0150,1999.5910,2163517008,17942472960.0000,0.008001,1,-0.753200,,,,,
2017-03-31,sh.000025,1996.2240,2000.2820,1979.4410,1987.2760,1406002608,11413272064.0000,0.005200,1,-0.615900,,,,,
2017-04-05,sh.000025,2021.5490,2048.1340,2009.0550,2041.9010,2776369008,24321553152.0000,0.010267,1,2.748700,,,,,
2017-04-06,sh.000025,2049.4520,2112.5490,2040.1270,2090.1210,3262848704,30794753792.0000,0.012066,1,2.361500,,,,,
2017-04-07,sh.000025,2083.3990,2089.9410,2064.1560,2080.2440,1975677104,18197143808.0000,0.007306,1,-0.472600,,,,,
2017-04-10,sh.000025,2079.9960,2103.7240,2073.2150,2081.0270,1909927904,18202178816.0000,0.007063,1,0.037600,,,,,
2017-04-11,sh.000025,2079.0490,2116.2280,2060.6430,2105.9020,2576530304,24208645120.0000,0.009528,1,1.195300,,,,,
2017-04-12,sh.000025,2095.4380,2104.3950,2081.7480,2097.9550,1999988896,17785608704.0000,0.007396,1,-0.377400,,,,,
2017-04-13,sh.000025,2083.2680,2102.2210,2079.3340,2095.2340,1638887104,13697835264.0000,0.006061,1,-0.129700,,,,,
2017-04-14,sh.000025,2101.1080,2107.5530,2068.1940,2078.4650,1766762704,14050293248.0000,0.006534,1,-0.800300,,,,,
2017-04-17,sh.000025,2071.3530,2083.1320,2060.5990,2081.8460,1419506608,12511292160.0000,0.005249,1,0.162700,,,,,
2017-04-18,sh.000025,2080.5130,2100.3880,2072.5020,2076.9070,1488080704,14120786176.0000,0.005503,1,-0.237200,,,,,
2017-04-19,sh.000025,2071.0860,2077.2380,2037.8090,2069.8570,1552048208,14437544960.0000,0.005740,1,-0.339400,,,,,
2017-04-20,sh.000025,2065.6070,2098.8960,2062.1300,2097.7950,1497052608,14689918976.0000,0.005536,1,1.349800,,,,,
2017-04-21,sh.000025,2097.4470,2106.6610,2071.4800,2100.8170,1416865808,13870857216.0000,0.005240,1,0.144100,,,,,
2017-04-24,sh.000025,2089.8700,2089.8700,2005.7650,2048.7370,2138001104,20183255552.0000,0.007906,1,-2.479000,,,,,
2017-04-25,sh.000025,2031.9310,2041.1790,2009.9900,2028.7770,1089016400,9729242368.0000,0.004027,1,-0.974300,,,,,
2017-04-26,sh.000025,2028.4460,2033.7100,2012.6860,2014.9230,1148455904,10494073088.0000,0.004247,1,-0.682900,,,,,
2017-04-27,sh.000025,2001.8100,2026.8770,1971.9590,2020.3760,1563150896,13894850560.0000,0.005781,1,0.270600,,,,,
2017-04-28,sh.000025,2012.4950,2025.1680,2010.1430,2024.2700,861012000,7919068416.0000,0.003184,1,0.192700,,,,,
2017-05-02,sh.000025,2018.9990,2041.0060,2017.9770,2028.3580,885791808,8327555072.0000,0.003276,1,0.201900,,,,,
2017-05-03,sh.000025,2024.0710,2035.5100,2003.4680,2010.1880,1074419408,9402707968.0000,0.003973,1,-0.895800,,,,,
2017-05-04,sh.000025,2004.1220,2051.5780,1989.6000,2028.2530,1491554608,13492456192.0000,0.005516,1,0.898700,,,,,
2017-05-05,sh.000025,2018.0640,2033.7590,2011.4430,2029.6680,1355094208,12307632640.0000,0.005011,1,0.069800,,,,,
2017-05-08,sh.000025,2019.8140,2034.9610,1975.2680,2029.9550,2033656800,18182471936.0000,0.007521,1,0.014100,,,,,
2017-05-09,sh.000025,2015.5460,2026.0800,2002.0220,2015.0390,998913504,8253048576.0000,0.003694,1,-0.734800,,,,,
2017-05-10,sh.000025,2016.5620,2025.5050,1983.5700,1990.3930,1077719104,9637542912.0000,0.003985,1,-1.223100,,,,,
2017-05-11,sh.000025,1973.9000,2019.6010,1966.9150,2012.3310,1542600496,12523927808.0000,0.005705,1,1.102200,,,,,
2017-05-12,sh.000025,2008.4310,2019.6780,2002.4870,2009.7090,869389504,7654962688.0000,0.003215,1,-0.130300,,,,,
2017-05-15,sh.000025,2017.7910,2022.3160,1995.6570,1999.6100,941915808,8605793280.0000,0.003483,1,-0.502500,,,,,
2017-05-16,sh.000025,1992.3360,1997.4920,1960.5990,1997.3790,1172733296,10920054016.0000,0.004337,1,-0.111600,,,,,
2017-05-17,sh.000025,1993.6680,2006.9350,1989.5690,1990.7730,835832304,7640604416.0000,0.003091,1,-0.330700,,,,,
2017-05-18,sh.000025,1978.9210,1985.6320,1965.6120,1976.5960,853190800,7228086528.0000,0.003155,1,-0.712100,,,,,
2017-05-19,sh.000025,1971.1760,1975.5220,1958.9620,1967.0640,673022896,6175959552.0000,0.002489,1,-0.482200,,,,,
2017-05-22,sh.000025,1964.8870,1967.3700,1933.4570,1966.3930,1040115504,8884209920.0000,0.003846,1,-0.034100,,,,,
2017-05-23,sh.000025,1957.7790,1979.8560,1934.5110,1979.4160,1270793296,11043496448.0000,0.004699,1,0.662300,,,,,
2017-05-24,sh.000025,1967.2950,1976.8700,1951.4090,1976.2350,676946704,6200284416.0000,0.002503,1,-0.160700,,,,,
2017-05-25,sh.000025,1969.9730,1993.8090,1961.3520,1987.8310,926653200,8261808128.0000,0.003427,1,0.586800,,,,,
2017-05-26,sh.000025,1986.2600,2006.4090,1985.5320,1998.5690,1042980704,8598810624.0000,0.003857,1,0.540200,,,,,
2017-05-31,sh.000025,2005.4400,2020.6950,1985.3290,2017.5150,1026111600,9113822208.0000,0.003795,1,0.948000,,,,,
2017-06-01,sh.000025,2010.0980,2035.8500,1998.9700,2034.1210,1196278304,10691272704.0000,0.004424,1,0.823100,,,,,
2017-06-02,sh.000025,2031.3620,2041.4730,2024.0620,2031.1390,909812800,7290436352.0000,0.003365,1,-0.146600,,,,,
2017-06-05,sh.000025,2028.5310,2032.7340,2018.6690,2021.4160,558141696,5407661056.0000,0.002064,1,-0.478700,,,,,
2017-06-06,sh.000025,2018.7590,2026.5930,2013.8710,2025.5560,478624208,4739529728.0000,0.001770,1,0.204800,,,,,
2017-06-07,sh.000025,2025.3430,2036.0220,2020.5040,2035.2710,759274496,7391817728.0000,0.002790,1,0.479600,,,,,
2017-06-08,sh.000025,2034.2780,2041.7140,2029.4170,2040.1150,552313200,5832164096.0000,0.002029,1,0.238000,,,,,
2017-06-09,sh.000025,2040.5090,2070.0960,2039.6780,2058.9810,1118717408,11237765376.0000,0.004110,1,0.924800,,,,,
2017-06-12,sh.000025,2053.8670,2063.6480,2048.0660,2053.5750,945416304,8361540096.0000,0.003474,1,-0.262600,,,,,
2017-06-13,sh.000025,2049.6180,2052.6120,2040.8040,2048.0910,642620000,5808431872.0000,0.002361,1,-0.267000,,,,,
2017-06-14,sh.000025,2042.7540,2042.8390,2014.0300,2015.0060,899792608,8343977728.0000,0.003306,1,-1.615400,,,,,
2017-06-15,sh.000025,2008.7650,2015.7400,2004.0150,2008.4830,660696208,6128786432.0000,0.002428,1,-0.323700,,,,,
2017-06-16,sh.000025,2001.7250,2006.1830,1986.3980,1988.4200,749136096,6359133184.0000,0.002752,1,-0.998900,,,,,
2017-06-19,sh.000025,1990.0160,2004.0780,1990.0160,2002.5920,608956400,5404263424.0000,0.002237,1,0.712700,,,,,
2017-06-20,sh.000025,2004.4650,2007.4070,1997.7510,1998.7520,853969008,6744371200.0000,0.003138,1,-0.191800,,,,,
2017-06-21,sh.000025,2008.7200,2014.2240,1997.8500,2013.7860,723857408,6417328640.0000,0.002660,1,0.752200,,,,,
2017-06-22,sh.000025,2013.0210,2037.6480,2011.7890,2022.4270,1307732000,11439950336.0000,0.004805,1,0.429100,,,,,
2017-06-23,sh.000025,2016.1530,2028.9420,2002.7830,2028.5190,985084208,8370091776.0000,0.003619,1,0.301200,,,,,
2017-06-26,sh.000025,2026.6540,2043.1830,2026.0000,2038.5150,952671104,8682782720.0000,0.003500,1,0.492800,,,,,
2017-06-27,sh.000025,2040.4140,2046.1790,2034.4090,2043.8660,803116096,7397296640.0000,0.002951,1,0.262500,,,,,
2017-06-28,sh.000025,2042.3710,2049.6880,2029.8470,2034.3810,751286208,6743873536.0000,0.002760,1,-0.464100,,,,,
2017-06-29,sh.000025,2034.0110,2040.6450,2031.1120,2036.3900,584192704,5355425024.0000,0.002146,1,0.098800,,,,,
2017-06-30,sh.000025,2029.5960,2041.0420,2024.0370,2040.6260,628895904,5391526912.0000,0.002311,1,0.208000,,,,,
2017-07-03,sh.000025,2040.7300,2043.5690,2031.8220,2040.4860,552048304,5038232320.0000,0.002028,1,-0.006900,,,,,
2017-07-04,sh.000025,2036.6210,2037.3860,2021.6890,2026.3800,686442608,6289288192.0000,0.002522,1,-0.691300,,,,,
2017-07-05,sh.000025,2023.6420,2029.9730,2017.6230,2028.7250,601547408,5326881280.0000,0.002210,1,0.115700,,,,,
2017-07-06,sh.000025,2028.8690,2033.8530,2019.1780,2028.9000,649544400,5712090368.0000,0.002387,1,0.008600,,,,,
2017-07-07,sh.000025,2027.0680,2031.2090,2017.2960,2028.5210,575267904,4895218944.0000,0.002114,1,-0.018700,,,,,
2017-07-10,sh.000025,2028.5260,2051.2930,2023.8080,2049.0000,963405808,9068333056.0000,0.003540,1,1.009600,,,,,
2017-07-11,sh.000025,2047.3670,2052.8560,2039.3060,2042.4920,739360704,6566687744.0000,0.002717,1,-0.317600,,,,,
2017-07-12,sh.000025,2041.7970,2050.3310,2033.5350,2040.0370,1036696896,9251140864.0000,0.003809,1,-0.120200,,,,,
2017-07-13,sh.000025,2042.3160,2074.7540,2040.7670,2061.7270,1518026704,14484675072.0000,0.005577,1,1.063200,,,,,
2017-07-14,sh.000025,2055.0980,2069.7340,2055.0980,2067.1650,1058725408,9838935552.0000,0.003890,1,0.263800,,,,,
2017-07-17,sh.000025,2066.4910,2074.4450,2020.6010,2049.7440,1410960304,12450784000.0000,0.005184,1,-0.842800,,,,,
2017-07-18,sh.000025,2038.6280,2083.4220,2036.8070,2082.6250,1394867504,13081481216.0000,0.005125,1,1.604200,,,,,
2017-07-19,sh.000025,2079.4370,2096.8240,2077.1310,2090.4390,1844343104,16986173696.0000,0.006776,1,0.375200,,,,,
2017-07-20,sh.000025,2090.3090,2110.1260,2089.1710,2102.8510,1287820096,11871039232.0000,0.004732,1,0.593800,,,,,
2017-07-21,sh.000025,2106.2740,2124.6490,2100.3450,2105.1480,1233631696,11623826944.0000,0.004533,1,0.109200,,,,,
2017-07-24,sh.000025,2103.2120,2122.1620,2092.7880,2097.7830,1169145808,10720975104.0000,0.004296,1,-0.349900,,,,,
2017-07-25,sh.000025,2099.2050,2104.1240,2074.0600,2082.8630,1158283504,10420776704.0000,0.004256,1,-0.711200,,,,,
2017-07-26,sh.000025,2080.9480,2090.3780,2067.8870,2085.1750,956944096,8505601280.0000,0.003516,1,0.111000,,,,,
2017-07-27,sh.000025,2078.4420,2081.8420,2061.1440,2078.4710,1131127408,9839498496.0000,0.004156,1,-0.321500,,,,,
2017-07-28,sh.000025,2071.1340,2090.1530,2069.9800,2085.4760,748778208,6649962752.0000,0.002751,1,0.337000,,,,,
2017-07-31,sh.000025,2082.3780,2093.8600,2073.9570,2085.1600,882227104,7700316160.0000,0.003241,1,-0.015200,,,,,
2017-08-01,sh.000025,2085.6660,2100.0620,2081.6640,2095.8630,1066969904,9237646336.0000,0.003920,1,0.513300,,,,,
2017-08-02,sh.000025,2092.5520,2097.2320,2062.7500,2064.3540,1403710400,12574779904.0000,0.005157,1,-1.503400,,,,,
2017-08-03,sh.000025,2062.0920,2067.1080,2043.8620,2048.2820,1135171904,10258090752.0000,0.004170,1,-0.778500,,,,,
2017-08-04,sh.000025,2044.7120,2052.5410,2032.1070,2032.6670,848764896,7420910848.0000,0.003118,1,-0.762300,,,,,
2017-08-07,sh.000025,2030.6320,2039.9320,2023.4560,2035.7410,706588400,6277685504.0000,0.002596,1,0.151200,,,,,
2017-08-08,sh.000025,2038.1650,2044.8410,2034.1380,2039.5310,725893200,6248033280.0000,0.002667,1,0.186200,,,,,
2017-08-09,sh.000025,2038.3910,2038.3910,2023.8910,2026.3520,644764400,5476811520.0000,0.002369,1,-0.646200,,,,,
2017-08-10,sh.000025,2024.3330,2032.0580,2011.0400,2030.0910,787220800,6617657344.0000,0.002892,1,0.184500,,,,,
